,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Bestser Oy,05.05.2015,
1,Y-tunnus,2686690-2,,
2,Kotipaikka,Espoo,05.05.2015,
3,Yritysmuoto,Osakeyhtiö,05.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.05.2015,,
6,Viimeisin rekisteröintiajankohta,11.08.2022,11.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,05.05.2015,,
8,Yrityksen tila,Rekisterissä,05.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.08.2019,
11,Yhteystiedot,,01.11.2020,
12,Postiosoite,c/o Mätäsaho  Pitkäniitynlaita 3  02810  Espoo  Suomi,,
13,Käyntiosoite,c/o Mätäsaho  Pitkäniitynlaita 3  02810  Espoo  Suomi,,
14,Puhelin,0406708448,,
15,Www,http://www.bestser.fi,,
