,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Taksi Rami Lehtinen Oy,29.01.2015,
1,Y-tunnus,2665152-2,,
2,Kotipaikka,Huittinen,29.01.2015,
3,Yritysmuoto,Osakeyhtiö,29.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.01.2015,,
6,Viimeisin rekisteröintiajankohta,03.01.2023,03.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,29.01.2015,,
8,Yrityksen tila,Rekisterissä,29.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,23.06.2020,
11,Yhteystiedot,,12.01.2015,
12,Postiosoite,Kirkonkyläntie 66  32700  Huittinen  Suomi,,
