,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,SN Liikenne Oy,19.08.2015,
1,Y-tunnus,2703715-3,,
2,Kotipaikka,Rovaniemi,19.08.2015,
3,Yritysmuoto,Osakeyhtiö,19.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.08.2015,,
6,Viimeisin rekisteröintiajankohta,22.04.2022,22.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.08.2015,,
8,Yrityksen tila,Rekisterissä,19.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,03.12.2018,
12,Postiosoite,Syväsentie 22  96910  Rovaniemi  Suomi,,
13,Käyntiosoite,Syväsentie 22  96910  Rovaniemi  Suomi,,
14,Puhelin,0400326519,,
15,Sähköposti,sauli.nousiainen(a)pp.inet.fi,,
