,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oulun Leipomokauppa.com Oy,27.10.2015,
1,Y-tunnus,2719723-7,,
2,Kotipaikka,Oulu,27.10.2015,
3,Yritysmuoto,Osakeyhtiö,27.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.10.2015,,
6,Viimeisin rekisteröintiajankohta,11.05.2022,11.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.10.2015,,
8,Yrityksen tila,Rekisterissä,27.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.04.2020,
11,Yhteystiedot,,25.01.2022,
12,Postiosoite,Myllytie 2  90500  Oulu  Suomi,,
13,Käyntiosoite,Myllytie 2  90500  Oulu  Suomi,,
14,Sähköposti,Minna.sherazi(a)gmail.com,,
