,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oma Yhtiöt Oy,11.10.2017,
1,Y-tunnus,2737430-1,,
2,Kotipaikka,Vantaa,28.01.2021,
3,Yritysmuoto,Osakeyhtiö,25.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.01.2016,,
6,Viimeisin rekisteröintiajankohta,21.03.2023,21.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,25.01.2016,,
8,Yrityksen tila,Rekisterissä,25.01.2016,
9,Yrityksen tilanne,Konkurssissa,17.02.2023,
10,Yrityksellä on yrityskiinnityksiä,Kyllä,,
11,Yrityksellä on edunsaajatietoja,Kyllä,13.04.2021,
12,Yhteystiedot,,12.04.2022,
13,Postiosoite,Tulkintie 29  01740  Vantaa  Suomi,,
14,Käyntiosoite,Tulkintie 29  01740  Vantaa  Suomi,,
15,Puhelin,+358 40 728 7491,,
16,Sähköposti,tatu.makimartti(a)korpi.fi,,
