,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,ISALJO Oy,21.01.2016,
1,Y-tunnus,2736589-4,,
2,Kotipaikka,Helsinki,21.01.2016,
3,Yritysmuoto,Osakeyhtiö,21.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.01.2016,,
6,Viimeisin rekisteröintiajankohta,30.05.2022,30.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.01.2016,,
8,Yrityksen tila,Rekisterissä,21.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.05.2022,
11,Yhteystiedot,,29.11.2020,
12,Postiosoite,Pohjanrannantie 23  48300  Kotka  Suomi,,
13,Käyntiosoite,Pohjanrannantie 23  48300  Kotka  Suomi,,
14,Puhelin,0503091637,,
15,Sähköposti,joonas.keituri(a)osteopatiakotka.fi,,
