,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Anbel Oy,29.12.2015,
1,Y-tunnus,2733054-4,,
2,Kotipaikka,Kirkkonummi,29.12.2015,
3,Yritysmuoto,Osakeyhtiö,29.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.12.2015,,
6,Viimeisin rekisteröintiajankohta,14.12.2021,14.12.2021,
7,Yrityksen tiedot järjestelmässä alkaen,29.12.2015,,
8,Yrityksen tila,Rekisterissä,29.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,31.01.2023,
12,Postiosoite,c/o Niiniaho Tiina  Tilhiparvenreitti 18 B  02660  Espoo  Suomi,,
