,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pohjolan Vesi ja Lämpö Oy,19.05.2015,
1,Y-tunnus,2688040-5,,
2,Kotipaikka,Kangasniemi,19.05.2015,
3,Yritysmuoto,Osakeyhtiö,19.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.05.2015,,
6,Viimeisin rekisteröintiajankohta,09.02.2023,09.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,19.05.2015,,
8,Yrityksen tila,Rekisterissä,19.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.04.2020,
11,Yhteystiedot,,25.04.2015,
12,Postiosoite,Tukkilahdentie 15  51430  Läsäkoski  Suomi,,
13,Käyntiosoite,Tukkilahdentie 15  51430  Läsäkoski  Suomi,,
14,Puhelin,0405537530,,
15,Sähköposti,pauli.pajunen(a)gmail.com,,
