,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sammatin Sähköpalvelu Oy,29.09.2015,
1,Y-tunnus,2710788-7,,
2,Kotipaikka,Lohja,29.09.2015,
3,Yritysmuoto,Osakeyhtiö,29.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.09.2015,,
6,Viimeisin rekisteröintiajankohta,01.04.2023,01.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,29.09.2015,,
8,Yrityksen tila,Rekisterissä,29.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.04.2020,
11,Yhteystiedot,,12.09.2015,
12,Postiosoite,Leikkiläntie 576  09220  Sammatti  Suomi,,
13,Puhelin,+358415066384,,
14,Sähköposti,turotlehtonen(a)gmail.com,,
