,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tulkkaus Sanoma Oy,12.10.2015,
1,Y-tunnus,2716041-8,,
2,Kotipaikka,Ylöjärvi,12.10.2015,
3,Yritysmuoto,Osakeyhtiö,12.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.10.2015,,
6,Viimeisin rekisteröintiajankohta,08.03.2023,08.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,12.10.2015,,
8,Yrityksen tila,Rekisterissä,12.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.09.2019,
11,Yhteystiedot,,12.12.2022,
12,Postiosoite,Petäjäntie 68  33480  Ylöjärvi  Suomi,,
13,Käyntiosoite,Petäjäntie 68  33480  Ylöjärvi  Suomi,,
14,Puhelin,0405265125,,
15,Sähköposti,minnakaitaniemi(a)gmail.com,,
16,Www,http://www.tulkkaussanoma.fi,,
