,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Heikki M Tissari Oy,08.09.2015,
1,Y-tunnus,2707395-5,,
2,Kotipaikka,Kuopio,08.09.2015,
3,Yritysmuoto,Osakeyhtiö,08.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.09.2015,,
6,Viimeisin rekisteröintiajankohta,02.12.2022,02.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,08.09.2015,,
8,Yrityksen tila,Rekisterissä,08.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.06.2020,
11,Yhteystiedot,,30.03.2023,
12,Postiosoite,c/o Heikki Tissari  Maljalahdenkatu 17 A 26  70100  Kuopio  Suomi,,
13,Puhelin,0449676640,,
14,Sähköposti,heikki.tissari(a)gmail.com,,
