,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Grafitek Oy,07.12.2015,
1,Y-tunnus,2727853-9,,
2,Kotipaikka,Helsinki,07.12.2015,
3,Yritysmuoto,Osakeyhtiö,07.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.12.2015,,
6,Viimeisin rekisteröintiajankohta,31.08.2022,31.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,07.12.2015,,
8,Yrityksen tila,Rekisterissä,07.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.08.2021,
11,Yhteystiedot,,15.03.2022,
12,Postiosoite,Påvalsinkuja 9  06750  Tolkkinen  Suomi,,
13,Käyntiosoite,Påvalsinkuja 9  06750  Tolkkinen  Suomi,,
14,Puhelin,+3584422091328,,
15,Sähköposti,mikhai.utkin(a)outlook.com,,
