,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,KOy Koskelontie 18 D Espoo,19.11.2015,
1,Y-tunnus,2719098-3,,
2,Kotipaikka,Espoo,19.11.2015,
3,Yritysmuoto,Osakeyhtiö,19.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.11.2015,,
6,Viimeisin rekisteröintiajankohta,10.12.2021,10.12.2021,
7,Yrityksen tiedot järjestelmässä alkaen,19.11.2015,,
8,Yrityksen tila,Rekisterissä,19.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,20.10.2015,
12,Postiosoite,c/o Kestorakennus Oy  Rajapaaluntie 3 B  02970  Espoo  Suomi,,
13,Käyntiosoite,Koskelontie 18 D  02920  Espoo  Suomi,,
14,Puhelin,050-5527169,,
15,Sähköposti,esa.maatta(a)kestorakennus.fi,,
