,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Riverside Solutions Oy,17.11.2015,
1,Y-tunnus,2723652-3,,
2,Kotipaikka,Ilmajoki,17.11.2015,
3,Yritysmuoto,Osakeyhtiö,17.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.11.2015,,
6,Viimeisin rekisteröintiajankohta,10.06.2022,10.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,17.11.2015,,
8,Yrityksen tila,Rekisterissä,17.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.06.2020,
11,Yhteystiedot,,21.03.2021,
12,Postiosoite,Seuralantie 5  60200  Seinäjoki  Suomi,,
13,Käyntiosoite,seuralantie 5  60220  Seinäjoki  Suomi,,
14,Puhelin,050-5646924,,
15,Sähköposti,jarkko.loima(a)riversidesolutions.eu,,
16,Www,http://www.misto.art,,
