,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Svenskt Förpackningsmaterial Ab,06.07.2015,
1,Y-tunnus,2697210-7,,
2,Kotipaikka,Espoo,06.07.2015,
3,Yritysmuoto,Osakeyhtiö,06.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.07.2015,,
6,Lakkaamisajankohta,29.02.2020,29.02.2020,
7,Viimeisin rekisteröintiajankohta,09.09.2020,09.09.2020,
8,Yrityksen tiedot järjestelmässä alkaen,06.07.2015,,
9,Yrityksen tila,Lakannut,29.02.2020,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
