,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Qitec AI Oy,18.12.2015,
1,Y-tunnus,2732001-2,,
2,Kotipaikka,Helsinki,18.12.2015,
3,Yritysmuoto,Osakeyhtiö,18.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.12.2015,,
6,Viimeisin rekisteröintiajankohta,02.09.2022,02.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,18.12.2015,,
8,Yrityksen tila,Rekisterissä,18.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.09.2021,
11,Yhteystiedot,,08.03.2019,
12,Postiosoite,c/o Harri Vatanen  Albertinkatu 22 A 6  00120  Helsinki  Suomi,,
13,Käyntiosoite,c/o Qitec AI  Erottajankatu 9 A 3  00130  Helsinki  Suomi,,
14,Puhelin,"0445427748, 0445427748",,
15,Sähköposti,sales(a)qitec.com,,
16,Www,http://www.qitec.com,,
