,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,VinyCool Oy,01.08.2015,
1,Y-tunnus,2700109-7,,
2,Kotipaikka,Kemi,01.08.2015,
3,Yritysmuoto,Osakeyhtiö,01.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.08.2015,,
6,Viimeisin rekisteröintiajankohta,04.03.2023,04.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,01.08.2015,,
8,Yrityksen tila,Rekisterissä,01.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.07.2020,
11,Yhteystiedot,,27.10.2021,
12,Postiosoite,Juolukkatie 25  90940  Jääli  Suomi,,
13,Puhelin,040 7488161,,
14,Sähköposti,tommi.vittaniemi(a)gmail.com,,
