,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,RiskCon Oy,12.08.2015,
1,Y-tunnus,2703141-3,,
2,Kotipaikka,Espoo,12.08.2015,
3,Yritysmuoto,Osakeyhtiö,12.08.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,12.08.2015,,
6,Viimeisin rekisteröintiajankohta,05.05.2022,05.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.08.2015,,
8,Yrityksen tila,Rekisterissä,12.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,04.08.2015,
12,Postiosoite,Vanha Kirkkotie 3  02300  Esbo  Suomi,,
13,Käyntiosoite,Vanha Kirkkotie 3  02300  Esbo  Suomi,,
14,Puhelin,"+358 50 32 76 166, +358 50 32 76 166",,
15,Sähköposti,kaare.andersen(a)outlook.com,,
