,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Bioluup Oy,12.11.2015,
1,Y-tunnus,2722331-9,,
2,Kotipaikka,Kauhajoki,12.11.2015,
3,Yritysmuoto,Osakeyhtiö,12.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.11.2015,,
6,Viimeisin rekisteröintiajankohta,10.03.2023,10.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,12.11.2015,,
8,Yrityksen tila,Rekisterissä,12.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,03.11.2015,
12,Postiosoite,Rantatie 50  61850  Kauhajoki As  Suomi,,
13,Käyntiosoite,Rantatie 50  61850  Kauhajoki As  Suomi,,
14,Puhelin,"0408372416, 0408372416",,
15,Sähköposti,ilmari.aijo(a)gmail.com,,
