,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kirvestyö Matti Kallioinen Oy,17.04.2015,
1,Y-tunnus,2680314-3,,
2,Kotipaikka,Forssa,17.04.2015,
3,Yritysmuoto,Osakeyhtiö,17.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.04.2015,,
6,Viimeisin rekisteröintiajankohta,23.10.2020,23.10.2020,
7,Yrityksen tiedot järjestelmässä alkaen,17.04.2015,,
8,Yrityksen tila,Rekisterissä,17.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.04.2020,
11,Yhteystiedot,,25.04.2016,
12,Postiosoite,Sarkatie 4  30100  Forssa  Suomi,,
13,Käyntiosoite,Sarkatie 4  30100  Forssa  Suomi,,
14,Puhelin,0442369906,,
15,Sähköposti,raija.kallioinen51(a)gmail.com,,
