,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ikaros Services Oy,02.04.2015,
1,Y-tunnus,2681651-8,,
2,Kotipaikka,Hämeenlinna,02.04.2015,
3,Yritysmuoto,Osakeyhtiö,02.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.04.2015,,
6,Viimeisin rekisteröintiajankohta,26.01.2023,26.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,02.04.2015,,
8,Yrityksen tila,Rekisterissä,02.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,23.01.2023,
12,Postiosoite,c/o Harri Hintikka  Isolukkarintie 1  16900  Lammi  Suomi,,
13,Käyntiosoite,c/o Harri Hintikka  Isolukkarintie 1  16900  Lammi  Suomi,,
