,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Business Jami Oy,23.04.2015,
1,Y-tunnus,2686650-7,,
2,Kotipaikka,Lohja,23.04.2015,
3,Yritysmuoto,Osakeyhtiö,23.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,23.04.2015,,
6,Viimeisin rekisteröintiajankohta,29.12.2022,29.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,23.04.2015,,
8,Yrityksen tila,Rekisterissä,23.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
11,Yhteystiedot,,17.04.2015,
12,Postiosoite,c/o Mika Forss  Vienolantie 14  08150  Lohja  Suomi,,
13,Käyntiosoite,c/o Mika Forss  Vienolantie 14  08150  Lohja  Suomi,,
14,Puhelin,0400-472175,,
15,Sähköposti,mika.forss(a)dnainternet.net,,
