,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kehofiksaamo Oy,11.01.2016,
1,Y-tunnus,2733688-2,,
2,Kotipaikka,Hämeenlinna,11.01.2016,
3,Yritysmuoto,Osakeyhtiö,11.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.01.2016,,
6,Viimeisin rekisteröintiajankohta,14.04.2023,14.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,11.01.2016,,
8,Yrityksen tila,Rekisterissä,11.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.02.2020,
11,Yhteystiedot,,25.01.2020,
12,Postiosoite,Tverinkatu 1 A 2  13500  Hämeenlinna  Suomi,,
13,Käyntiosoite,c/o Hämeenlinnan Terveyshuoltamo  Eteläkatu 14 B 1  13100  Hämeenlinna  Suomi,,
14,Puhelin,0405061399,,
15,Sähköposti,marko.rasanen(a)iki.fi,,
