,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tuomas Nikkinen Oy,21.01.2015,
1,Y-tunnus,2665082-9,,
2,Kotipaikka,Helsinki,21.01.2015,
3,Yritysmuoto,Osakeyhtiö,21.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.01.2015,,
6,Viimeisin rekisteröintiajankohta,29.09.2022,29.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.01.2015,,
8,Yrityksen tila,Rekisterissä,21.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.11.2020,
11,Yhteystiedot,,03.08.2022,
12,Postiosoite,Malminkatu 24 D 40  00100  Helsinki  Suomi,,
13,Käyntiosoite,Malminkatu 24 D 40  00100  Helsinki  Suomi,,
14,Puhelin,040-5320432,,
15,Sähköposti,tuomas.nikkinen(a)iki.fi,,
16,Www,http://tuomasnikkinen.com,,
