,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,STK Rahoitus Oy,06.11.2015,
1,Y-tunnus,2721893-1,,
2,Kotipaikka,Helsinki,06.11.2015,
3,Yritysmuoto,Osakeyhtiö,06.11.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,06.11.2015,,
6,Viimeisin rekisteröintiajankohta,23.03.2023,23.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,06.11.2015,,
8,Yrityksen tila,Rekisterissä,06.11.2015,
9,Yrityksen tilanne,Selvitystilassa,04.08.2022,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Kyllä,23.03.2023,
12,Yhteystiedot,,24.05.2022,
13,Postiosoite,c/o Sahlgren  Stjärtgränden 4 B 3  02320  Esbo  Suomi,,
14,Käyntiosoite,c/o Sahlgren  Stjärtgränden 4 B 3  02320  Esbo  Suomi,,
15,Puhelin,"040 5049666, 046762787157",,
16,Sähköposti,till.sahlgren(a)scandicorp.com,,
