,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Montonissa Finland Oy,24.04.2015,
1,Y-tunnus,2682291-8,,
2,Kotipaikka,Helsinki,24.04.2015,
3,Yritysmuoto,Osakeyhtiö,24.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.04.2015,,
6,Viimeisin rekisteröintiajankohta,12.06.2021,12.06.2021,
7,Yrityksen tiedot järjestelmässä alkaen,24.04.2015,,
8,Yrityksen tila,Rekisterissä,24.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,22.09.2016,
12,Postiosoite,c/o Tertius Tilitoimisto Oy  Paasivuorenkatu 8  00530  Helsinki  Suomi,,
13,Sähköposti,gary(a)montonissa.fi,,
