,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Tapanin Sijoitus Oy,28.07.2015,
1,Y-tunnus,2701336-2,,
2,Kotipaikka,Ähtäri,28.07.2015,
3,Yritysmuoto,Osakeyhtiö,28.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.07.2015,,
6,Viimeisin rekisteröintiajankohta,25.07.2022,25.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.07.2015,,
8,Yrityksen tila,Rekisterissä,28.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.10.2021,
11,Yhteystiedot,,20.06.2016,
12,Postiosoite,Väkkäräpurontie 5  63700  Ähtäri  Suomi,,
13,Käyntiosoite,Väkkäräpurontie 5  63700  Ähtäri  Suomi,,
14,Puhelin,0405618827,,
15,Sähköposti,metsa-master(a)hotmail.fi,,
