,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Esko Vesanen Oy,21.12.2015,
1,Y-tunnus,2730638-4,,
2,Kotipaikka,Kangasala,21.12.2015,
3,Yritysmuoto,Osakeyhtiö,21.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.12.2015,,
6,Viimeisin rekisteröintiajankohta,25.08.2022,25.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.12.2015,,
8,Yrityksen tila,Rekisterissä,21.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,26.12.2020,
12,Postiosoite,Asemantie 222  36200  Kangasala  Suomi,,
13,Käyntiosoite,Asemantie 222  36200  Kangasala  Suomi,,
14,Puhelin,0400 730848,,
15,Sähköposti,esko.vesanen(a)elisanet.fi,,
