,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Eco Log Finland Oy Ab,01.02.2016,
1,Y-tunnus,2732831-3,,
2,Kotipaikka,Lappeenranta,08.10.2018,
3,Yritysmuoto,Osakeyhtiö,01.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.02.2016,,
6,Lakkaamisajankohta,08.06.2022,08.06.2022,
7,Viimeisin rekisteröintiajankohta,08.06.2022,08.06.2022,
8,Yrityksen tiedot järjestelmässä alkaen,01.02.2016,,
9,Yrityksen tila,Lakannut,08.06.2022,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
