,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,ETH Group Oy,09.04.2019,
1,Y-tunnus,2708813-7,,
2,Kotipaikka,Eura,31.12.2015,
3,Yritysmuoto,Osakeyhtiö,31.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.12.2015,,
6,Viimeisin rekisteröintiajankohta,04.05.2022,04.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.12.2015,,
8,Yrityksen tila,Rekisterissä,31.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.06.2020,
11,Yhteystiedot,,10.12.2015,
12,Postiosoite,Neitsytmäentie 5 B  27500  Kauttua  Suomi,,
13,Käyntiosoite,Neitsytmäentie 5 B  27500  Kauttua  Suomi,,
14,Puhelin,044 254 1990,,
15,Sähköposti,pentti.niemi(a)eth.fi,,
16,Www,http://www.eth.fi/fi,,
