,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rakennus- ja Puutyö Kemppainen Oy,15.06.2015,
1,Y-tunnus,2694148-2,,
2,Kotipaikka,Pirkkala,15.06.2015,
3,Yritysmuoto,Osakeyhtiö,15.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.06.2015,,
6,Viimeisin rekisteröintiajankohta,07.05.2022,07.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.06.2015,,
8,Yrityksen tila,Rekisterissä,15.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.04.2020,
11,Yhteystiedot,,02.06.2015,
12,Postiosoite,Silvontie 13  33950  Pirkkala  Suomi,,
13,Puhelin,0445210387,,
14,Sähköposti,puutyo.kemppainen(a)gmail.com,,
