,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Nuutinvest oy,09.12.2015,
1,Y-tunnus,2728159-4,,
2,Kotipaikka,Vantaa,09.12.2015,
3,Yritysmuoto,Osakeyhtiö,09.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.12.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2023,17.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,09.12.2015,,
8,Yrityksen tila,Rekisterissä,09.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,05.06.2020,
11,Yhteystiedot,,12.03.2022,
12,Postiosoite,Neliökuja 2  04300  Tuusula  Suomi,,
13,Puhelin,0442712688,,
14,Sähköposti,petteri.nuutinen(a)olive.fi,,
