,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,F2 Holding Oy,17.03.2015,
1,Y-tunnus,2678594-2,,
2,Kotipaikka,Espoo,17.03.2015,
3,Yritysmuoto,Osakeyhtiö,17.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.03.2015,,
6,Viimeisin rekisteröintiajankohta,01.12.2022,01.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,17.03.2015,,
8,Yrityksen tila,Rekisterissä,17.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.04.2020,
11,Yhteystiedot,,28.10.2022,
12,Postiosoite,Sinkkitie 6 B  02750  Espoo  Suomi,,
13,Käyntiosoite,Sinkkitie 6 B  02750  Espoo  Suomi,,
14,Puhelin,040 5557190,,
15,Sähköposti,timo.peltonen(a)noms.fi,,
