,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Simplicity Helsinki Oy,29.01.2016,
1,Y-tunnus,2736739-8,,
2,Kotipaikka,Helsinki,29.01.2016,
3,Yritysmuoto,Osakeyhtiö,29.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.01.2016,,
6,Viimeisin rekisteröintiajankohta,14.04.2023,14.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,29.01.2016,,
8,Yrityksen tila,Rekisterissä,29.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.07.2022,
11,Yhteystiedot,,04.05.2023,
12,Postiosoite,Lamminpääntie 13 C  02880  Veikkola  Suomi,,
13,Käyntiosoite,Lamminpääntie 13 C  02880  Veikkola  Suomi,,
14,Puhelin,"0505337293, 0505337293",,
15,Sähköposti,niina.andrade(a)gmail.com,,
