,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Aura Fysio Oy,30.12.2015,
1,Y-tunnus,2733535-3,,
2,Kotipaikka,Oulu,30.12.2015,
3,Yritysmuoto,Osakeyhtiö,30.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.12.2015,,
6,Viimeisin rekisteröintiajankohta,31.05.2023,31.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,30.12.2015,,
8,Yrityksen tila,Rekisterissä,30.12.2015,
9,Yrityksen tilanne,Selvitystilassa,21.02.2023,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Kyllä,04.04.2022,
12,Yhteystiedot,,19.04.2023,
13,Postiosoite,c/o Pakanen  Matkalaisentie 1  90310  Oulu  Suomi,,
