,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Viviendo Oy,04.01.2016,
1,Y-tunnus,2731651-5,,
2,Kotipaikka,Jyväskylä,04.01.2016,
3,Yritysmuoto,Osakeyhtiö,04.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.01.2016,,
6,Viimeisin rekisteröintiajankohta,28.04.2023,28.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,04.01.2016,,
8,Yrityksen tila,Rekisterissä,04.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,14.09.2016,
12,Postiosoite,c/o Riitta Kokki  Väinönkatu 15 B 36  40100  Jyväskylä  Suomi,,
13,Sähköposti,riitta.kokki(a)elisanet.fi,,
