,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Arbron Oy Ltd,21.09.2016,
1,Y-tunnus,2733024-5,,
2,Kotipaikka,Oulu,03.03.2016,
3,Yritysmuoto,Osakeyhtiö,03.03.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.03.2016,,
6,Viimeisin rekisteröintiajankohta,07.02.2023,07.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,03.03.2016,,
8,Yrityksen tila,Rekisterissä,03.03.2016,
9,Yrityksen tilanne,Selvitystilassa,07.02.2023,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Ei,,
12,Yhteystiedot,,27.03.2023,
13,Postiosoite,Hallituskatu 11 A  90100  Oulu  Suomi,,
14,Puhelin,405528880,,
15,Sähköposti,jukka.kantola(a)wcbef.com,,
