,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pikkuherkku Oy,09.09.2015,
1,Y-tunnus,2707965-2,,
2,Kotipaikka,Sipoo,09.09.2015,
3,Yritysmuoto,Osakeyhtiö,09.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.09.2015,,
6,Viimeisin rekisteröintiajankohta,12.08.2022,12.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.09.2015,,
8,Yrityksen tila,Rekisterissä,09.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,01.09.2015,
12,Postiosoite,Kalkkirannantie 375  01180  Kalkkiranta  Suomi,,
13,Puhelin,0400 430 018,,
14,Sähköposti,buddy.wmc(a)gmail.com,,
