,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Uplake Automation Oy,31.03.2015,
1,Y-tunnus,2683942-9,,
2,Kotipaikka,Ylöjärvi,31.03.2015,
3,Yritysmuoto,Osakeyhtiö,31.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.03.2015,,
6,Viimeisin rekisteröintiajankohta,13.05.2022,13.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.03.2015,,
8,Yrityksen tila,Rekisterissä,31.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,24.06.2020,
11,Yhteystiedot,,29.03.2015,
12,Postiosoite,Havumetsäntie 3 D  33480  Ylöjärvi  Suomi,,
13,Käyntiosoite,Havumetsäntie 3  33480  Ylöjärvi  Suomi,,
14,Puhelin,0407264974,,
15,Sähköposti,toni.tekokoski(a)gmail.com,,
