,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,BioExellence Oy,06.09.2021,
1,Y-tunnus,2678692-9,,
2,Kotipaikka,Helsinki,17.03.2015,
3,Yritysmuoto,Osakeyhtiö,17.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.03.2015,,
6,Viimeisin rekisteröintiajankohta,21.03.2022,21.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,17.03.2015,,
8,Yrityksen tila,Rekisterissä,06.09.2021,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,23.09.2020,
11,Yhteystiedot,,10.06.2018,
12,Postiosoite,c/o Mikko Siitonen  Kalevankatu 3 A 41  00100  Helsinki  Suomi,,
13,Käyntiosoite,Kalevankatu 3 A 41  00100  Helsinki  Suomi,,
14,Puhelin,0503821632,,
15,Sähköposti,toivo.tt(a)gmail.com,,
