,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Dream Food Oy,29.01.2015,
1,Y-tunnus,2666203-7,,
2,Kotipaikka,Vantaa,29.01.2015,
3,Yritysmuoto,Osakeyhtiö,29.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.01.2015,,
6,Viimeisin rekisteröintiajankohta,08.06.2022,08.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.01.2015,,
8,Yrityksen tila,Rekisterissä,29.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,14.01.2015,
12,Postiosoite,Lehdokkitie 4  01300  Vantaa  Suomi,,
13,Käyntiosoite,Lehdokkitie 4  01300  Vantaa  Suomi,,
14,Puhelin,0443011077,,
15,Sähköposti,akib77(a)gmail.com,,
