,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Franklin Oy,13.05.2020,
1,Y-tunnus,2709196-9,,
2,Kotipaikka,Helsinki,13.05.2020,
3,Yritysmuoto,Osakeyhtiö,27.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.10.2015,,
6,Viimeisin rekisteröintiajankohta,24.01.2023,24.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,27.10.2015,,
8,Yrityksen tila,Rekisterissä,27.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.12.2021,
11,Yhteystiedot,,01.08.2019,
12,Postiosoite,Sörnäistenlaituri 3 E  00540  Helsinki  Suomi,,
13,Käyntiosoite,Sörnäistenlaituri 3 E  00540  Helsinki  Suomi,,
14,Puhelin,0504684299,,
15,Sähköposti,tino.suomela(a)igk.FI,,
16,Www,http://www.igk.fi,,
