,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kapuan Oy,01.10.2015,
1,Y-tunnus,2711756-7,,
2,Kotipaikka,Petäjävesi,01.10.2015,
3,Yritysmuoto,Osakeyhtiö,01.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.10.2015,,
6,Viimeisin rekisteröintiajankohta,29.03.2023,29.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,01.10.2015,,
8,Yrityksen tila,Rekisterissä,01.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.06.2020,
11,Yhteystiedot,,16.09.2015,
12,Postiosoite,kiveläntie 450  41925  Ylä-Kintaus  Suomi,,
13,Käyntiosoite,kiveläntie 450  41925  Ylä-Kintaus  Suomi,,
14,Puhelin,"050-4073182, 050-4073182",,
15,Sähköposti,vilhom(a)gmail.com,,
