,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,ProVirma Oy,09.11.2015,
1,Y-tunnus,2720427-3,,
2,Kotipaikka,Nurmijärvi,09.11.2015,
3,Yritysmuoto,Osakeyhtiö,09.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.11.2015,,
6,Viimeisin rekisteröintiajankohta,28.04.2023,28.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,09.11.2015,,
8,Yrityksen tila,Rekisterissä,09.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.03.2020,
11,Yhteystiedot,,27.03.2019,
12,Postiosoite,c/o Marjukka Virtanen  Kiikkaistentie 8 D  01800  Klaukkala  Suomi,,
13,Käyntiosoite,Viirintie 8  01800  Klaukkala  Suomi,,
14,Puhelin,+358503318519,,
15,Sähköposti,marjukka.virtanen(a)kolumbus.fi,,
