,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Professo Oy,19.08.2015,
1,Y-tunnus,2702847-6,,
2,Kotipaikka,Helsinki,19.08.2015,
3,Yritysmuoto,Osakeyhtiö,19.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.08.2015,,
6,Viimeisin rekisteröintiajankohta,01.03.2023,01.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,19.08.2015,,
8,Yrityksen tila,Rekisterissä,19.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.05.2020,
11,Yhteystiedot,,26.02.2020,
12,Postiosoite,Seltterikuja 8 E 17  00390  Helsinki  Suomi,,
13,Käyntiosoite,Seltterikuja 8 E 17  00390  Helsinki  Suomi,,
14,Puhelin,0405174473,,
15,Sähköposti,soili(a)professo.fi,,
