,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ab Insam Oy,01.12.2015,
1,Y-tunnus,2727821-3,,
2,Kotipaikka,Kristiinankaupunki,01.12.2015,
3,Yritysmuoto,Osakeyhtiö,01.12.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,01.12.2015,,
6,Viimeisin rekisteröintiajankohta,06.08.2022,06.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.12.2015,,
8,Yrityksen tila,Rekisterissä,01.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,26.10.2020,
11,Yhteystiedot,,29.11.2015,
12,Postiosoite,Frivilasvägen 49  64480  Skaftung  Suomi,,
13,Puhelin,0408398370,,
14,Sähköposti,ingves_87(a)hotmail.com,,
