,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Nyholm Fox Ab,03.11.2015,
1,Y-tunnus,2720617-2,,
2,Kotipaikka,Vöyri,03.11.2015,
3,Yritysmuoto,Osakeyhtiö,03.11.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,03.11.2015,,
6,Viimeisin rekisteröintiajankohta,10.06.2022,10.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,03.11.2015,,
8,Yrityksen tila,Rekisterissä,03.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,12.09.2019,
11,Yhteystiedot,,02.11.2015,
12,Postiosoite,c/o Mathias Nyholm  Rauskvägen 99  66840  Pensala  Suomi,,
