,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ylämaan Farmi Oy,29.02.2016,
1,Y-tunnus,2717340-3,,
2,Kotipaikka,Loimaa,29.02.2016,
3,Yritysmuoto,Osakeyhtiö,29.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.02.2016,,
6,Viimeisin rekisteröintiajankohta,22.08.2022,22.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.02.2016,,
8,Yrityksen tila,Rekisterissä,29.02.2016,
9,Yrityksen tilanne,Selvitystilassa,22.08.2022,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Ei,,
12,Yhteystiedot,,08.06.2022,
13,Postiosoite,c/o Notariaattitoimisto Legalia  Vahvalantie 10 6  32440  Alastaro  Suomi,,
14,Puhelin,+358505510595,,
15,Sähköposti,pentti.eskola(a)netti.fi,,
