,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Karitan Optiikka Oy,13.02.2015,
1,Y-tunnus,2674074-4,,
2,Kotipaikka,Vöyri,13.02.2015,
3,Yritysmuoto,Osakeyhtiö,13.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,13.02.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,13.02.2015,,
8,Yrityksen tila,Rekisterissä,13.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.11.2019,
11,Yhteystiedot,,25.11.2016,
12,Postiosoite,Vöyrintie 5  66600  Vöyri  Suomi,,
13,Käyntiosoite,Vöyrintie 5  66600  Vöyri  Suomi,,
14,Sähköposti,karita.pienimaki(a)netikka.fi,,
15,Www,http://www.karitasoptik.fi,,
