,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Janmix Oy,08.01.2016,
1,Y-tunnus,2731389-1,,
2,Kotipaikka,Helsinki,08.01.2016,
3,Yritysmuoto,Osakeyhtiö,08.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,08.01.2016,,
6,Viimeisin rekisteröintiajankohta,24.02.2023,24.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,08.01.2016,,
8,Yrityksen tila,Rekisterissä,08.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.07.2020,
11,Yhteystiedot,,03.01.2023,
12,Postiosoite,Sienitie 25  00760  Helsinki  Suomi,,
13,Puhelin,"+37253454205, +358408716669",,
14,Sähköposti,janno.pihkanen(a)gmail.com,,
