,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Olavi Patja Consulting Oy,29.06.2015,
1,Y-tunnus,2697085-7,,
2,Kotipaikka,Kouvola,29.06.2015,
3,Yritysmuoto,Osakeyhtiö,29.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.06.2015,,
6,Viimeisin rekisteröintiajankohta,17.06.2020,17.06.2020,
7,Yrityksen tiedot järjestelmässä alkaen,29.06.2015,,
8,Yrityksen tila,Rekisterissä,29.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,16.04.2018,
12,Postiosoite,Savikkatie 2 A 10  01300  Vantaa  Suomi,,
13,Käyntiosoite,Savikkatie 2 A 10  01300  Vantaa  Suomi,,
14,Puhelin,040 548 0722,,
15,Sähköposti,olli.patja(a)gmail.com,,
