,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Väritaivas Oy,30.10.2015,
1,Y-tunnus,2720376-4,,
2,Kotipaikka,Helsinki,30.10.2015,
3,Yritysmuoto,Osakeyhtiö,30.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.10.2015,,
6,Viimeisin rekisteröintiajankohta,24.01.2023,24.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,30.10.2015,,
8,Yrityksen tila,Rekisterissä,30.10.2015,
9,Yrityksen tilanne,Konkurssissa,24.01.2023,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
12,Yhteystiedot,,01.12.2022,
13,Postiosoite,Kappelisatamantie 87  10900  Hanko  Suomi,,
14,Käyntiosoite,c/o Värisilmä Suomenoja  Kuitinmäentie 26  02240  Espoo  Suomi,,
15,Puhelin,0449765250,,
16,Sähköposti,sami.saurio(a)varisilma.fi,,
