,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Laplaya Investments Oy,31.12.2015,
1,Y-tunnus,2724849-5,,
2,Kotipaikka,Helsinki,31.12.2015,
3,Yritysmuoto,Osakeyhtiö,31.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.12.2015,,
6,Viimeisin rekisteröintiajankohta,18.02.2023,18.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,31.12.2015,,
8,Yrityksen tila,Rekisterissä,31.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.03.2020,
11,Yhteystiedot,,13.05.2019,
12,Postiosoite,PL 80  00931  Helsinki  Suomi,,
13,Käyntiosoite,c/o CheapSleep  Sturenkatu 27 A 4  00510  Helsinki  Suomi,,
14,Puhelin,0400188880,,
15,Sähköposti,jun.yao(a)evergrow.fi,,
