,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Scandinavian Pet Food Oy Ltd,05.06.2015,
1,Y-tunnus,2684802-6,,
2,Kotipaikka,Helsinki,05.06.2015,
3,Yritysmuoto,Osakeyhtiö,05.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.06.2015,,
6,Viimeisin rekisteröintiajankohta,10.02.2022,10.02.2022,
7,Yrityksen tiedot järjestelmässä alkaen,05.06.2015,,
8,Yrityksen tila,Rekisterissä,05.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,10.02.2022,
12,Postiosoite,c/o Avilanco Consulting Oy Ltd  PL 367  00811  Helsinki  Suomi,,
13,Käyntiosoite,Vuorikatu 16 A 10  00100  Helsinki  Suomi,,
14,Puhelin,+358400367405,,
15,Sähköposti,anna.visulainen(a)yahoo.com,,
