,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Iso-Tuiskun Tila Oy,21.04.2015,
1,Y-tunnus,2683690-6,,
2,Kotipaikka,Ilmajoki,21.04.2015,
3,Yritysmuoto,Osakeyhtiö,21.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.04.2015,,
6,Viimeisin rekisteröintiajankohta,08.06.2022,08.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.04.2015,,
8,Yrityksen tila,Rekisterissä,21.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.08.2020,
11,Yhteystiedot,,26.03.2015,
12,Postiosoite,Lähteläntie 135  60800  Ilmajoki  Suomi,,
13,Käyntiosoite,Lähteläntie 135  60800  Ilmajoki  Suomi,,
14,Puhelin,040 5121453,,
15,Sähköposti,vesa.iso-tuisku(a)nic.fi,,
