,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Blueberry Capital Oy,02.06.2015,
1,Y-tunnus,2689915-7,,
2,Kotipaikka,Espoo,02.06.2015,
3,Yritysmuoto,Osakeyhtiö,02.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.06.2015,,
6,Viimeisin rekisteröintiajankohta,27.02.2023,27.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,02.06.2015,,
8,Yrityksen tila,Rekisterissä,02.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.02.2020,
11,Yhteystiedot,,19.03.2020,
12,Postiosoite,c/o Tapio Arimo  Mäenrinne 20 N 14  02160  Espoo  Suomi,,
13,Käyntiosoite,c/o Tapio Arimo  Mäenrinne 20 N 14  02160  Espoo  Suomi,,
14,Puhelin,0408296452,,
15,Sähköposti,tapio.arimo(a)gmail.com,,
