,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rimakaks Oy,18.03.2015,
1,Y-tunnus,2679587-6,,
2,Kotipaikka,Ylöjärvi,18.03.2015,
3,Yritysmuoto,Osakeyhtiö,18.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.03.2015,,
6,Viimeisin rekisteröintiajankohta,22.02.2023,22.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,18.03.2015,,
8,Yrityksen tila,Rekisterissä,18.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,03.03.2015,
12,Postiosoite,Heinisuontie 2  34130  Ylinen  Suomi,,
13,Käyntiosoite,Heinisuontie 2  34130  Ylinen  Suomi,,
14,Puhelin,"0405512705, 0405512705",,
15,Sähköposti,risto.virta(a)outlook.com,,
