,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kuljetus M-J Haavisto Oy,07.10.2015,
1,Y-tunnus,2713568-5,,
2,Kotipaikka,Hämeenlinna,07.10.2015,
3,Yritysmuoto,Osakeyhtiö,07.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.10.2015,,
6,Viimeisin rekisteröintiajankohta,05.04.2023,05.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,07.10.2015,,
8,Yrityksen tila,Rekisterissä,07.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.11.2019,
11,Yhteystiedot,,24.09.2015,
12,Postiosoite,Vuoksentie 14  13600  Hämeenlinna  Suomi,,
13,Käyntiosoite,Vuoksentie 14  13600  Hämeenlinna  Suomi,,
14,Sähköposti,kuljetusmjhaavisto(a)gmail.com,,
