,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,R-Palvelut J Rautio Oy,29.01.2016,
1,Y-tunnus,2735077-2,,
2,Kotipaikka,Lahti,29.01.2016,
3,Yritysmuoto,Osakeyhtiö,29.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.01.2016,,
6,Viimeisin rekisteröintiajankohta,31.05.2023,31.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,29.01.2016,,
8,Yrityksen tila,Rekisterissä,29.01.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,29.04.2020,
11,Yhteystiedot,,08.01.2016,
12,Postiosoite,Kuusikujantie 32 as. 1  15300  Lahti  Suomi,,
13,Käyntiosoite,Kuusikujantie 32 as. 1  15300  Lahti  Suomi,,
14,Puhelin,"040 746 7561, 040 746 7561",,
15,Sähköposti,jarirautio(a)pp.phnet.fi,,
