,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Fysioguide Oy,22.12.2015,
1,Y-tunnus,2729580-6,,
2,Kotipaikka,Helsinki,22.12.2015,
3,Yritysmuoto,Osakeyhtiö,22.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.12.2015,,
6,Viimeisin rekisteröintiajankohta,16.05.2023,16.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,22.12.2015,,
8,Yrityksen tila,Rekisterissä,22.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,06.12.2015,
12,Postiosoite,Annankatu 32 A  00100  Helsinki  Suomi,,
13,Käyntiosoite,Annankatu 32 A  00100  Helsinki  Suomi,,
14,Puhelin,"0405913928, 0405280411",,
15,Sähköposti,santtu.ranta(a)kolumbus.fi,,
