,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,P&J Automaalaus ja Korjaus Oy,30.01.2015,
1,Y-tunnus,2667822-3,,
2,Kotipaikka,Ylivieska,30.01.2015,
3,Yritysmuoto,Osakeyhtiö,30.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.01.2015,,
6,Lakkaamisajankohta,07.03.2018,07.03.2018,
7,Viimeisin rekisteröintiajankohta,19.03.2018,19.03.2018,
8,Yrityksen tiedot järjestelmässä alkaen,30.01.2015,,
9,Yrityksen tila,Lakannut,07.03.2018,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
