,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Terrawacs Finland Oy,19.10.2015,
1,Y-tunnus,2715788-4,,
2,Kotipaikka,Kirkkonummi,19.10.2015,
3,Yritysmuoto,Osakeyhtiö,19.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,19.10.2015,,
6,Viimeisin rekisteröintiajankohta,09.06.2022,09.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,19.10.2015,,
8,Yrityksen tila,Rekisterissä,19.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,05.10.2015,
12,Postiosoite,Karhunkorva 7  02400  Kirkkonummi  Suomi,,
13,Käyntiosoite,Karhunkorva 7  02400  Kirkkonummi  Suomi,,
14,Puhelin,+358400670290,,
15,Sähköposti,mauri.pietikainen(a)live.com,,
