,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Savottamies J. Räihä Oy,21.01.2016,
1,Y-tunnus,2733059-5,,
2,Kotipaikka,Helsinki,21.01.2016,
3,Yritysmuoto,Osakeyhtiö,21.01.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.01.2016,,
6,Lakkaamisajankohta,22.08.2017,22.08.2017,
7,Viimeisin rekisteröintiajankohta,23.08.2017,23.08.2017,
8,Yrityksen tiedot järjestelmässä alkaen,21.01.2016,,
9,Yrityksen tila,Lakannut,22.08.2017,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
