,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Procust Oy,16.01.2015,
1,Y-tunnus,2663602-3,,
2,Kotipaikka,Helsinki,16.01.2015,
3,Yritysmuoto,Osakeyhtiö,16.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.01.2015,,
6,Viimeisin rekisteröintiajankohta,22.02.2023,22.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,16.01.2015,,
8,Yrityksen tila,Rekisterissä,16.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,02.01.2015,
12,Postiosoite,c/o Anna-Liisa Savolainen  Töölönkatu 30 A 28  00260  Helsinki  Suomi,,
13,Käyntiosoite,Töölönkatu 30  00260  Helsinki  Suomi,,
14,Puhelin,0505003460,,
15,Sähköposti,savolainen.als(a)gmail.com,,
